pr1,pr2,weight
17488,16662,0.4666297810241225
17488,13186,0.43695307469490124
17488,16384,0.4238099311740126
17488,15218,0.4148704991258183
17488,15998,0.2945195643183796
17487,16222,0.6006016193047866
17487,17314,0.5934071513626968
17487,16662,0.5910657617924628
17487,16384,0.5448997482326071
17487,13186,0.528944423928535
17485,13186,0.2989712613060885
17485,16662,0.27998102277163006
17485,15218,0.2489251037687596
17485,16384,0.24217983183166933
17485,11732,0.11783555613548805
17484,17483,0.666662403502543
17484,17480,0.66665902927282
17484,17471,0.6666444985109214
17484,17459,0.6665767710775186
17484,17405,0.6639860146171798
17483,17480,0.9999949386230491
17483,17471,0.9999731423408197
17483,17459,0.9998715505410616
17483,17405,0.9959853909995495
17483,17403,0.9959633749557493
17482,16662,0.4666388727544114
17482,13186,0.43696158820960945
17482,16384,0.4238181886100887
17482,15218,0.41487858238761655
17482,15998,0.294525302684323
17481,16662,0.435530242702484
17481,13186,0.41396420691145674
17481,16384,0.393546028433329
17481,15218,0.3872205686868228
17481,15998,0.2650731547104709
17480,17471,0.9999782036074508
17480,17459,0.9998766112934957
17480,17405,0.9959904320825657
17480,17403,0.9959684159273334
17480,17349,0.9910752813287091
17478,16662,0.40442490514396084
17478,13186,0.3909700289794607
17478,16384,0.3632768190393207
17478,15218,0.3595654822710794
17478,15998,0.235622892308764
17476,17471,0.6666583580571159
17476,17459,0.6665906292156589
17476,17405,0.6639998188934659
17476,17403,0.6639851413196498
17476,17349,0.6607230211399265
17473,16662,0.49775956723436854
17473,13186,0.4599701346000271
17473,16384,0.45410134959302606
17473,15218,0.44254732231181454
17473,17471,0.33333235068742695
17472,13186,0.32197974258069906
17472,16662,0.31110035597467506
17472,15218,0.27659263341094187
17472,16384,0.27246135840285235
17472,17471,0.1666665109549278
17471,17459,0.9998984054716507
17471,17405,0.9960121415541868
17471,17403,0.9959901249190714
17471,17349,0.9910968836654398
17471,17250,0.9833912602924406
17465,16662,0.49777145530138117
17465,13186,0.4599811201363058
17465,16384,0.45411219496422506
17465,15218,0.44255789173643284
17465,15998,0.32399301447975853
17459,17405,0.9961133412192704
17459,17403,0.996091322347158
17459,17349,0.9911975839164788
17459,17250,0.9834911776147661
17459,17249,0.9834491880881242
17455,16662,0.5604575818806031
17455,16384,0.5150875644500317
17455,13186,0.5063991050732061
17455,17405,0.49842976187203997
17455,17403,0.49841874418888127
17453,16662,0.5294125789842378
17453,16384,0.48487212484396053
17453,13186,0.483464549470687
17453,15218,0.4706893340682926
17453,17405,0.39881275970046937
17450,13186,0.1381808097984879
17450,16662,0.06230551264051014
17450,15218,0.05539449083324188
17450,17405,0.05249362879537158
17450,17403,0.052492468434947384
17449,16662,0.5608004895488602
17449,16384,0.5154027131452836
17449,13186,0.5067089378633084
17449,15218,0.4985956500644168
17449,16587,0.42763361166477004
17448,13186,0.34553380792490535
17448,16662,0.3427614467690986
17448,16384,0.3032223311052001
17448,15218,0.27703802552010787
17448,11732,0.15737229864047042
17443,17405,0.03325825395744793
17443,17403,0.0332575187908657
17443,17349,0.033094126545431424
17443,17250,0.032836824883787266
17443,17249,0.03283542293655614
17441,16662,0.529993613730222
17441,16384,0.48540427606793424
17441,13186,0.48399515586888237
17441,15218,0.4434879242921686
17441,16587,0.3565959637777187
17437,16222,0.6020948654356351
17437,17314,0.5948825102433737
17437,16662,0.5925352993919373
17437,16384,0.5462545055535922
17437,13186,0.5302595123150422
17433,13186,0.4150472690201728
17433,16662,0.4054790335367435
17433,16384,0.3945756700890942
17433,15218,0.38823366092682393
17433,15998,0.26576667044229396
17432,17405,0.04160911160316487
17432,17403,0.04160819184266253
17432,17349,0.04140377322874297
17432,17250,0.041081865362842085
17432,17249,0.04108011139888245
17427,13186,0.2998795935691532
17427,16662,0.28083165903318347
17427,16384,0.24291562079598406
17427,15218,0.22193900992721632
17427,11732,0.11819356324595894
17418,16662,0.5308791801454017
17418,16384,0.48621533815157897
17418,13186,0.4848038634533577
17418,15218,0.4442289483368297
17418,17405,0.3999175677078385
17414,13186,0.34630174818937387
17414,16662,0.34352322553008935
17414,16384,0.30389623516842357
17414,15218,0.27765373561766216
17414,17405,0.24995806110550314
17412,17405,0.03332973734034932
17412,17403,0.03332900059364223
17412,17349,0.03316525716229007
17412,17250,0.032907402471216755
17412,17249,0.03290599751072069
17410,16662,0.4997241470074603
17410,13186,0.461785565346406
17410,16384,0.45589361715565857
17410,15218,0.41652561367653723
17410,15998,0.32526399630377484
17407,16222,0.6030046057040944
17407,17314,0.5957813529434837
