pr1,pr2,weight
19124,19120,0.999691538644015
19124,19117,0.9994856846682042
19124,19116,0.9994190885958655
19124,19114,0.9991644398937513
19124,19109,0.9985254300860652
19120,19117,0.9997940825066
19120,19116,0.999727465885608
19120,19114,0.9994727386099729
19120,19109,0.9988335316316355
19120,19107,0.9987317657192532
19117,19116,0.9999333696586552
19117,19114,0.9996785899194148
19117,19109,0.9990392512900694
19117,19107,0.9989374644179896
19117,19106,0.9988740850614576
19116,19114,0.9997452032835674
19116,19109,0.9991058220520324
19116,19107,0.9990040283974065
19116,19106,0.998940644817605
19116,19105,0.9988803820441919
19114,19109,0.9993604558147066
19114,19107,0.9992586362167815
19114,19106,0.999195236482936
19114,19105,0.9991349583508528
19114,19104,0.9990383632265761
19109,19106,0.9998346749355458
19109,19104,0.9996777012876021
19109,19101,0.9993198373165411
19109,19100,0.999300367128857
19109,19099,0.9992949739177048
19107,19106,0.9999365532290163
19107,19105,0.9998762303757543
19107,19104,0.999779563586221
19107,19101,0.9994216631505607
19107,19100,0.999402190978959
19106,19104,0.9998430003960866
19106,19101,0.9994850772513587
19106,19100,0.9994656038442322
19106,19099,0.9994602097412997
19106,19098,0.9994481524400106
19105,19104,0.9999033212445734
19105,19101,0.9995453765062273
19105,19100,0.9995259019242639
19105,19099,0.9995205074959035
19105,19096,0.9994115462766233
19104,19101,0.9996420206526563
19104,19100,0.9996225441877324
19104,19099,0.999617149237795
19104,19098,0.9996050900432171
19104,19096,0.9995081774832612
19101,19098,0.9999630561654311
19101,19095,0.9998518700806447
19101,19093,0.9998472084983782
19101,19092,0.9998230756349658
19101,19089,0.999667454875808
19100,19098,0.9999825392648286
19100,19095,0.9998713510137127
19100,19092,0.9998425560070079
19100,19089,0.9996869322157634
19100,19084,0.9993036937122661
19099,19098,0.9999879361867821
19099,19095,0.9998767473355813
19099,19093,0.9998720856373302
19099,19092,0.9998479521734694
19099,19089,0.9996923275423208
19098,19096,0.9999030491531894
19098,19095,0.9998888098074216
19098,19093,0.9998841480529319
19098,19090,0.9997411497707098
19098,19088,0.9995687591987948
19096,19095,0.9999857592735817
19096,19093,0.9999810970670872
19096,19092,0.9999569609720664
19096,19089,0.999801319373884
19096,19084,0.9994180370190949
19095,19093,0.9999953377271114
19095,19092,0.9999712012883701
19095,19090,0.9998523235431146
19095,19089,0.9998155574737068
19095,19088,0.9996799138009272
19093,19092,0.9999758634487277
19093,19090,0.999856985149229
19093,19089,0.9998202189084069
19093,19088,0.9996845746032166
19093,19085,0.9995271893383607
19092,19090,0.9998811188311199
19092,19088,0.9997087041236111
19092,19085,0.999551315059926
19092,19084,0.9994610528512671
19092,19077,0.9987579468247991
19090,19089,0.9999632285003074
19090,19084,0.9995798840762751
19090,19083,0.9995084313349292
19090,19082,0.9993472122443814
19090,19078,0.999202314938503
19089,19088,0.9998643313041434
19089,19085,0.9997069177393051
19089,19084,0.9996166414793
19089,19077,0.9989134259985399
19089,19072,0.9985982708717778
19088,19084,0.9997522765668414
19088,19083,0.9996808115024023
19088,19082,0.9995195646072128
19088,19078,0.9993746423116284
19088,19077,0.9990489656688091
19085,19084,0.9999096972738678
19085,19083,0.99983822095656
19085,19082,0.9996769486714807
19085,19078,0.9995320035564732
19085,19077,0.9992062756327029
19084,19083,0.9999285172276031
19084,19082,0.9997672303778815
19084,19078,0.9996222721727529
19084,19077,0.9992965148322067
19084,19072,0.9989812388417073
19083,19077,0.9993679524240906
19083,19072,0.9990526538951782
19083,19071,0.9990444981302878
19083,19070,0.9990331436040399
19083,19068,0.9987535802397857
19082,19077,0.9995291748605355
19082,19072,0.9992138254662767
19082,19071,0.9992056683856624
19082,19070,0.9991943120276524
19082,19068,0.9989147035630058
19078,19077,0.9996741195653452
19078,19072,0.9993587244413309
19078,19071,0.9993505661778341
19078,19070,0.9993392081730048
19078,19068,0.9990595591615014
19077,19072,0.9996845020613803
19077,19071,0.9996763411383983
19077,19070,0.9996649794310108
19077,19068,0.9993852392576581
19077,19067,0.9988386505506339
19072,19070,0.9999804712083371
19072,19068,0.9997006427496825
19072,19067,0.9991538815406239
19072,19065,0.9984879973150428
19072,19064,0.9983918541462558
19071,19070,0.9999886346141047
19071,19068,0.9997088038710522
19071,19067,0.9991620381984728
19071,19065,0.9984961485369025
19071,19064,0.9984000045832444
19070,19068,0.999720166076527
19070,19067,0.9991733941896741
19070,19065,0.9985074969599248
19070,19064,0.9984113519135411
19070,19063,0.9983891554606712
19068,19067,0.9994530750649967
19068,19065,0.9987869914424539
19068,19064,0.9986908194838938
19068,19063,0.9986686168179647
19068,19061,0.9983769480747269
19067,19064,0.999237327294177
19067,19063,0.9992151124784112
19067,19061,0.9989232841269713
19067,19056,0.9978052699115811
19067,19055,0.9977986629345235
19065,19064,0.9999037112423529
19065,19063,0.9998814816116915
19065,19061,0.9995894586420926
19065,19056,0.9984706988313302
19065,19055,0.9984640874481286
19064,19063,0.999977768228669
19064,19061,0.9996857171378334
19064,19056,0.9985668495927051
19064,19055,0.9985602375728404
19064,19054,0.9984983222073034
19063,19061,0.999707942416207
19063,19054,0.9985205210871975
19063,19052,0.998444688272294
19063,19048,0.9981978481096132
19063,19046,0.998058766497588
19061,19056,0.9988807807034278
19061,19055,0.9988741666048653
19061,19054,0.9988122317742724
19061,19052,0.9987363768053501
19061,19048,0.9984894645300667
19056,19054,0.9999313742635961
19056,19052,0.9998554343012026
19056,19048,0.9996082453672944
19056,19046,0.999468967240796
19056,19044,0.9993149969271883
19055,19054,0.9999379953625156
19055,19052,0.9998620548972815
19055,19048,0.9996148643265986
19055,19046,0.9994755852778627
19055,19044,0.9993216139447323
19054,19052,0.9999240548258129
19054,19048,0.999676848927218
19054,19044,0.9993835803613405
19054,19043,0.9993630846072418
19054,19041,0.9991785420398523
19052,19046,0.9996134770616347
19052,19044,0.9994594844859828
19052,19043,0.9994389871752122
19052,19033,0.9986194937018305
19052,19032,0.9985274951333908
19048,19046,0.9998606672892666
19048,19044,0.999706636633436
19048,19033,0.9988664381314828
19048,19032,0.9987744168131026
19048,19029,0.9986944792118335
19046,19044,0.9998459478796697
19046,19043,0.999825442643155
19046,19041,0.9996408146966472
19046,19033,0.9990056322942682
19046,19032,0.9989135981525217
19044,19041,0.9997948352109067
19044,19033,0.9991595549422553
19044,19032,0.9990675066202696
19044,19025,0.9985817132108891
19044,19022,0.9984384574311771
19043,19041,0.9998153398196993
19043,19033,0.9991800465222014
19043,19032,0.9990879963124135
19043,19025,0.9986021929399852
19043,19022,0.9984589342222667
19041,19033,0.9993645893674602
19041,19032,0.9992725221565245
19041,19031,0.9992072544794556
19041,19029,0.9991925446890497
19041,19025,0.9987866290589892
19033,19032,0.9999078742513842
19033,19031,0.9998425650761709
19033,19029,0.999827845933065
19033,19025,0.9994216722159058
19033,19022,0.9992782959363083
19032,19031,0.9999346848075756
19032,19029,0.9999199643083329
19032,19025,0.9995137531686684
19032,19022,0.9993703636792068
19032,19014,0.99898461873105
19031,19025,0.9995790408660659
19031,19022,0.9994356420104804
19031,19014,0.9990498718656724
19031,19013,0.9990162072041368
19031,19011,0.9985630272964304
19029,19025,0.9995937563463437
19029,19022,0.9994503553796866
19029,19014,0.9990645795556949
19029,19013,0.9990309143985591
19029,19011,0.9985777278192842
19025,19022,0.9998565407539346
19025,19020,0.9998155302669532
19025,19014,0.9994706081472707
19025,19013,0.9994369293083202
19025,19011,0.998983558550052
19022,19020,0.999958983628841
19022,19011,0.9991268925407796
19022,19010,0.9990855857385861
19022,19009,0.999042323270895
19022,19007,0.9989422214297154
19020,19014,0.9996550142408867
19020,19013,0.9996213291880635
19020,19011,0.9991678747811819
19020,19009,0.9990833020424303
19020,19007,0.9989831960952681
19014,19011,0.999512692426122
19014,19010,0.9994713696738428
19014,19009,0.9994280905009111
19014,19007,0.9993279500067044
19014,19006,0.9992829004816167
19013,19011,0.9995463738181238
19013,19010,0.9995050496733583
19013,19009,0.9994617690420131
19013,19007,0.9993616251732907
19013,19006,0.9993165741301326
19011,19010,0.999958657101013
19011,19009,0.9999153568275301
19011,19006,0.9997700960215449
19011,19005,0.9997445775724563
19011,19004,0.9996372331065505
19010,19009,0.9999566979362843
19010,19007,0.9998565044767764
19010,19006,0.999811431124548
19010,19005,0.9997859116204091
19010,19004,0.9996785627163883
19009,19007,0.9998998022017207
19009,19006,0.9998547268976384
19009,19005,0.9998292062884047
19009,19004,0.9997218527357535
19009,19001,0.9993475476372201
19007,19006,0.999954920179019
19007,19005,0.99992939701242
19007,19004,0.9998220327021015
19007,18994,0.9989336678858378
19007,18991,0.9987867015356716
19006,19005,0.9999744756827694
19006,19004,0.9998671065322687
19006,19001,0.9994927470493717
19006,18994,0.9989787016668727
19006,18993,0.9989482651325235
19005,19004,0.9998926281089051
19005,19001,0.9995182590704941
19005,18994,0.9990042005670028
19005,18993,0.9989737632557619
19005,18991,0.9988572238398405
19004,19001,0.9996255907605609
19004,18994,0.9991114770557088
19004,18993,0.9990810364760054
19004,18991,0.9989644845456829
19004,18990,0.9986196114567338
19001,18994,0.9994856937341301
19001,18991,0.9993386461681367
19001,18990,0.9989936439071536
19001,18988,0.9988634663545872
19001,18986,0.9987272361858582
18994,18993,0.9999695323490897
18994,18991,0.9998528767676064
18994,18990,0.9995076969784948
18994,18988,0.9993774524403464
18994,18985,0.9990619787346149
18993,18991,0.9998833408641868
18993,18990,0.9995381505579376
18993,18988,0.9994079020514232
18993,18986,0.9992715976297363
18993,18985,0.9990924187336561
18991,18986,0.999388185391786
18991,18985,0.9992089855904118
18991,18982,0.9988348090939202
18991,18981,0.9986429543760125
18991,18971,0.9976084007673229
18990,18986,0.9997333239075942
18990,18985,0.9995540622196034
18990,18982,0.9991797565013314
18990,18981,0.9989878355264341
18990,18971,0.9979529246348566
18988,18986,0.9998636148249308
